date,arrivals,year,month,month_sin,month_cos,time_index,is_covid,is_spring_trek,is_autumn_trek,is_monsoon,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,country_Australia,country_Bangladesh,country_Canada,country_China,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Malaysia,country_Myanmar,country_Netherlands,country_Others,country_South Korea,country_Spain,country_Sri Lanka,country_Thailand,country_UK,country_USA
2023-02-01,2175.0,2023,2,0.49999999999999994,0.8660254037844387,49,0,0,0,0,307.0,666.0,1018.0,74.0,663.6666666666666,355.50574303846815,616.1666666666666,313.0861968638278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-03-01,3898.0,2023,3,0.8660254037844386,0.5000000000000001,50,0,1,0,0,2175.0,307.0,666.0,175.0,1049.3333333333333,991.2438314225886,940.0,654.7188709667606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-04-01,747.0,2023,4,1.0,6.123233995736766e-17,51,0,1,0,0,3898.0,2175.0,307.0,297.0,2126.6666666666665,1795.9878433144622,1494.1666666666667,1335.3467589606296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-05-01,471.0,2023,5,0.8660254037844387,-0.4999999999999998,52,0,1,0,0,747.0,3898.0,2175.0,194.0,2273.3333333333335,1577.7998394388733,1468.5,1350.42315590336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-06-01,320.0,2023,6,0.49999999999999994,-0.8660254037844387,53,0,0,0,1,471.0,747.0,3898.0,203.0,1705.3333333333333,1903.9129006688656,1377.3333333333333,1404.3077535450188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-07-01,484.0,2023,7,1.2246467991473532e-16,-1.0,54,0,0,0,1,320.0,471.0,747.0,219.0,512.6666666666666,216.52790428333785,1319.6666666666667,1445.8497386197007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-08-01,3858.0,2023,8,-0.4999999999999997,-0.8660254037844388,55,0,0,0,1,484.0,320.0,471.0,232.0,425.0,91.16468614546442,1349.1666666666667,1422.6757067816463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-09-01,3011.0,2023,9,-0.8660254037844385,-0.5000000000000004,56,0,0,1,0,3858.0,484.0,320.0,573.0,1554.0,1997.0067601287685,1629.6666666666667,1747.008490725405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-10-01,2507.0,2023,10,-1.0,-1.8369701987210297e-16,57,0,0,1,0,3011.0,3858.0,484.0,901.0,2451.0,1755.3258956672405,1481.8333333333333,1542.1939458662966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-11-01,3227.0,2023,11,-0.8660254037844386,0.5000000000000001,58,0,0,1,0,2507.0,3011.0,3858.0,1018.0,3125.3333333333335,682.7183411432071,1775.1666666666667,1541.8515384649256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-12-01,846.0,2023,12,-0.5000000000000004,0.8660254037844384,59,0,0,0,0,3227.0,2507.0,3011.0,666.0,2915.0,369.4753036401751,2234.5,1485.0978082267823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-01-01,493.0,2024,1,0.0,1.0,60,0,0,0,0,846.0,3227.0,2507.0,307.0,2193.3333333333335,1221.0980031649117,2322.1666666666665,1359.7122367128493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-02-01,3683.0,2024,2,0.49999999999999994,0.8660254037844387,61,0,0,0,0,493.0,846.0,3227.0,2175.0,1522.0,1487.0847319504032,2323.6666666666665,1357.2816460361717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-03-01,5741.0,2024,3,0.8660254037844386,0.5000000000000001,62,0,1,0,0,3683.0,493.0,846.0,3898.0,1674.0,1748.774713906855,2294.5,1319.0581109261232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-04-01,908.0,2024,4,1.0,6.123233995736766e-17,63,0,1,0,0,5741.0,3683.0,493.0,747.0,3305.6666666666665,2644.269527361637,2749.5,1940.227383581624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-05-01,511.0,2024,5,0.8660254037844387,-0.4999999999999998,64,0,1,0,0,908.0,5741.0,3683.0,471.0,3444.0,2425.3480162648825,2483.0,2084.6387696672996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-06-01,284.0,2024,6,0.49999999999999994,-0.8660254037844387,65,0,0,0,1,511.0,908.0,5741.0,320.0,2386.6666666666665,2911.7119248533727,2030.3333333333333,2183.318544479174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-07-01,694.0,2024,7,1.2246467991473532e-16,-1.0,66,0,0,0,1,284.0,511.0,908.0,484.0,567.6666666666666,315.835927869727,1936.6666666666667,2255.162669668567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-08-01,4851.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,694.0,284.0,511.0,3858.0,496.3333333333333,205.3931190019066,1970.1666666666667,2230.789404373855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-09-01,4915.0,2024,9,-0.8660254037844385,-0.5000000000000004,68,0,0,1,0,4851.0,694.0,284.0,3011.0,1943.0,2526.731683420303,2164.8333333333335,2450.3117692788933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-10-01,3125.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,4915.0,4851.0,694.0,2507.0,3486.6666666666665,2418.731968063707,2027.1666666666667,2221.7504285285195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-11-01,4396.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,3125.0,4915.0,4851.0,3227.0,4297.0,1015.486090500505,2396.6666666666665,2182.4022238502826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-01,626.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,4396.0,3125.0,4915.0,846.0,4145.333333333333,920.950776824328,3044.1666666666665,2085.2076555265808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-01-01,407.0,2025,1,0.0,1.0,72,0,0,0,0,626.0,4396.0,3125.0,493.0,2715.6666666666665,1918.0433606499441,3101.1666666666665,1997.4969753836076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-02-01,4502.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,407.0,626.0,4396.0,3683.0,1809.6666666666667,2242.5053697445924,3053.3333333333335,2068.831812078174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-03-01,8883.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,4502.0,407.0,626.0,5741.0,1845.0,2303.6334343814333,2995.1666666666665,2012.3148279199906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-04-01,1027.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,8883.0,4502.0,407.0,908.0,4597.333333333333,4238.804115942767,3656.5,3117.8103053264795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-05-01,455.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,1027.0,8883.0,4502.0,511.0,4804.0,3936.697473771639,3306.8333333333335,3301.5718327285654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-06-01,287.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,455.0,1027.0,8883.0,284.0,3455.0,4709.478102720088,2650.0,3431.0340132385736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-01,598.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,287.0,455.0,1027.0,694.0,589.6666666666666,387.94501328580765,2593.5,3473.557585531006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-08-01,5956.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,598.0,287.0,455.0,4851.0,446.6666666666667,155.66738044087802,2625.3333333333335,3450.3092421791207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-09-01,4616.0,2025,9,-0.8660254037844385,-0.5000000000000004,80,0,0,1,0,5956.0,598.0,287.0,4915.0,2280.3333333333335,3187.016525425203,2867.6666666666665,3653.553868039536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-10-01,5534.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,4616.0,5956.0,598.0,3125.0,3723.3333333333335,2788.3115560018277,2156.5,2473.0614832632023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-01,4831.0,2025,11,-0.8660254037844386,0.5000000000000001,82,0,0,1,0,5534.0,4616.0,5956.0,4396.0,5368.666666666667,685.1286983723118,2907.6666666666665,2732.266214457635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-12-01,582.0,2025,12,-0.5000000000000004,0.8660254037844384,83,0,0,0,0,4831.0,5534.0,4616.0,626.0,4993.666666666667,480.13157918776545,3637.0,2522.636240126584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01-01,4005.0,2020,1,0.0,1.0,12,0,0,0,0,6187.0,6267.0,3705.0,4616.0,5386.333333333333,1456.6266966293504,3096.6666666666665,2672.5566535934577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-02-01,12947.0,2020,2,0.49999999999999994,0.8660254037844387,13,0,0,0,0,4005.0,6187.0,6267.0,7725.0,5486.333333333333,1283.4957472984995,3627.0,2436.422951788132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-03-01,3760.0,2020,3,0.8660254037844386,0.5000000000000001,14,1,1,0,0,12947.0,4005.0,6187.0,6112.0,7713.0,4662.225648764761,5665.333333333333,4077.8981677656766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-04-01,0.0,2020,4,1.0,6.123233995736766e-17,15,1,1,0,0,3760.0,12947.0,4005.0,2962.0,6904.0,5234.825020953423,6145.166666666667,3535.6831541678994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-05-01,0.0,2020,5,0.8660254037844387,-0.4999999999999998,16,1,1,0,0,0.0,3760.0,12947.0,937.0,5569.0,6660.372587175585,5527.666666666667,4290.130518605077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-06-01,0.0,2020,6,0.49999999999999994,-0.8660254037844387,17,1,0,0,1,0.0,0.0,3760.0,728.0,1253.3333333333333,2170.837012152993,4483.166666666667,4806.010878750345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-07-01,0.0,2020,7,1.2246467991473532e-16,-1.0,18,1,0,0,1,0.0,0.0,0.0,823.0,0.0,0.0,3452.0,5026.024472682161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-08-01,0.0,2020,8,-0.4999999999999997,-0.8660254037844388,19,1,0,0,1,0.0,0.0,0.0,717.0,0.0,0.0,2784.5,5200.803159128404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-09-01,0.0,2020,9,-0.8660254037844385,-0.5000000000000004,20,1,0,1,0,0.0,0.0,0.0,881.0,0.0,0.0,626.6666666666666,1535.013572144123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-10-01,29.0,2020,10,-1.0,-1.8369701987210297e-16,21,1,0,1,0,0.0,0.0,0.0,3705.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-11-01,1.0,2020,11,-0.8660254037844386,0.5000000000000001,22,1,0,1,0,29.0,0.0,0.0,6267.0,9.666666666666666,16.74315780649915,4.833333333333333,11.839200423452029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-12-01,36.0,2020,12,-0.5000000000000004,0.8660254037844384,23,1,0,0,0,1.0,29.0,0.0,6187.0,10.0,16.46207763315433,5.0,11.764352935882195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-01-01,36.0,2021,1,0.0,1.0,24,1,0,0,0,36.0,1.0,29.0,4005.0,22.0,18.520259177452136,11.0,16.804761230080004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-02-01,30.0,2021,2,0.49999999999999994,0.8660254037844387,25,1,0,0,0,36.0,36.0,1.0,12947.0,24.333333333333332,20.207259421636902,17.0,18.439088914585774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-01,46.0,2021,3,0.8660254037844386,0.5000000000000001,26,1,1,0,0,30.0,36.0,36.0,3760.0,34.0,3.4641016151377544,22.0,16.911534525287763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-04-01,44.0,2021,4,1.0,6.123233995736766e-17,27,1,1,0,0,46.0,30.0,36.0,0.0,37.333333333333336,8.08290376865476,29.666666666666668,15.292699783447876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-05-01,8.0,2021,5,0.8660254037844387,-0.4999999999999998,28,1,1,0,0,44.0,46.0,30.0,0.0,40.0,8.717797887081346,32.166666666666664,16.351350606805134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-06-01,5.0,2021,6,0.49999999999999994,-0.8660254037844387,29,1,0,0,1,8.0,44.0,46.0,0.0,32.666666666666664,21.385353243127252,33.333333333333336,13.721030087667131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-07-01,6.0,2021,7,1.2246467991473532e-16,-1.0,30,1,0,0,1,5.0,8.0,44.0,0.0,19.0,21.702534414210703,28.166666666666668,17.758566008173823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-08-01,52.0,2021,8,-0.4999999999999997,-0.8660254037844388,31,1,0,0,1,6.0,5.0,8.0,0.0,6.333333333333333,1.5275252316518344,23.166666666666668,19.270876126078612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-09-01,61.0,2021,9,-0.8660254037844385,-0.5000000000000004,32,1,0,1,0,52.0,6.0,5.0,0.0,21.0,26.851443164195103,26.833333333333332,22.63109954612605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-10-01,90.0,2021,10,-1.0,-1.8369701987210297e-16,33,1,0,1,0,61.0,52.0,6.0,29.0,39.666666666666664,29.501412395567325,29.333333333333332,25.78113005022601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-11-01,74.0,2021,11,-0.8660254037844386,0.5000000000000001,34,1,0,1,0,90.0,61.0,52.0,1.0,67.66666666666667,19.85782801147531,37.0,35.87756959438585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-12-01,124.0,2021,12,-0.5000000000000004,0.8660254037844384,35,1,0,0,0,74.0,90.0,61.0,36.0,75.0,14.525839046333953,48.0,35.32138162643132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-01-01,121.0,2022,1,0.0,1.0,36,1,0,0,0,124.0,74.0,90.0,36.0,96.0,25.53429066960741,67.83333333333333,39.509070688471866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-02-01,191.0,2022,2,0.49999999999999994,0.8660254037844387,37,1,0,0,0,121.0,124.0,74.0,30.0,106.33333333333333,28.041635710730812,87.0,30.344686520048274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-03-01,274.0,2022,3,0.8660254037844386,0.5000000000000001,38,0,1,0,0,191.0,121.0,124.0,46.0,145.33333333333334,39.576929306520654,110.16666666666667,46.85047136013324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-01,617.0,2022,4,1.0,6.123233995736766e-17,39,0,1,0,0,274.0,191.0,121.0,44.0,195.33333333333334,76.59199261889805,145.66666666666666,74.61545863067964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-05-01,329.0,2022,5,0.8660254037844387,-0.4999999999999998,40,0,1,0,0,617.0,274.0,191.0,8.0,360.6666666666667,225.83696184046877,233.5,200.30252120230537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-01,305.0,2022,6,0.49999999999999994,-0.8660254037844387,41,0,0,0,1,329.0,617.0,274.0,5.0,406.6666666666667,184.2181677613078,276.0,186.25144294743058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-07-01,430.0,2022,7,1.2246467991473532e-16,-1.0,42,0,0,0,1,305.0,329.0,617.0,6.0,417.0,173.62027531368565,306.1666666666667,170.71896985006285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-08-01,284.0,2022,8,-0.4999999999999997,-0.8660254037844388,43,0,0,0,1,430.0,305.0,329.0,52.0,354.6666666666667,66.33500835406092,357.6666666666667,148.90220504299683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-09-01,643.0,2022,9,-0.8660254037844385,-0.5000000000000004,44,0,0,1,0,284.0,430.0,305.0,61.0,339.6666666666667,78.93246058076062,373.1666666666667,131.95971607527304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-10-01,1296.0,2022,10,-1.0,-1.8369701987210297e-16,45,0,0,1,0,643.0,284.0,430.0,90.0,452.3333333333333,180.53900778871406,434.6666666666667,159.5928152100422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-11-01,2441.0,2022,11,-0.8660254037844386,0.5000000000000001,46,0,0,1,0,1296.0,643.0,284.0,74.0,741.0,513.0682215846155,547.8333333333334,389.6559593624441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-12-01,3004.0,2022,12,-0.5000000000000004,0.8660254037844384,47,0,0,0,0,2441.0,1296.0,643.0,124.0,1460.0,910.1499876394,899.8333333333334,842.8436193426791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-01-01,2419.0,2023,1,0.0,1.0,48,0,0,0,0,3004.0,2441.0,1296.0,121.0,2247.0,870.3694617804556,1349.6666666666667,1132.388390379673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-02-01,4802.0,2023,2,0.49999999999999994,0.8660254037844387,49,0,0,0,0,2419.0,3004.0,2441.0,191.0,2621.3333333333335,331.581563620979,1681.1666666666667,1099.9864393103521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-03-01,3829.0,2023,3,0.8660254037844386,0.5000000000000001,50,0,1,0,0,4802.0,2419.0,3004.0,274.0,3408.3333333333335,1241.8882128973337,2434.1666666666665,1444.6676319024618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-04-01,2103.0,2023,4,1.0,6.123233995736766e-17,51,0,1,0,0,3829.0,4802.0,2419.0,617.0,3683.3333333333335,1198.1595608821613,2965.1666666666665,1223.1793681495235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-05-01,517.0,2023,5,0.8660254037844387,-0.4999999999999998,52,0,1,0,0,2103.0,3829.0,4802.0,329.0,3578.0,1366.8946557800275,3099.6666666666665,1032.4254291069487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-06-01,442.0,2023,6,0.49999999999999994,-0.8660254037844387,53,0,0,0,1,517.0,2103.0,3829.0,305.0,2149.6666666666665,1656.4930827906687,2779.0,1479.788768709913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-07-01,579.0,2023,7,1.2246467991473532e-16,-1.0,54,0,0,0,1,442.0,517.0,2103.0,430.0,1020.6666666666666,938.0779995998909,2352.0,1747.3319089400272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-08-01,483.0,2023,8,-0.4999999999999997,-0.8660254037844388,55,0,0,0,1,579.0,442.0,517.0,284.0,512.6666666666666,68.60272103446432,2045.3333333333333,1888.9477141166894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-09-01,720.0,2023,9,-0.8660254037844385,-0.5000000000000004,56,0,0,1,0,483.0,579.0,442.0,643.0,501.3333333333333,70.31595361888033,1325.5,1383.7146743458347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-10-01,1289.0,2023,10,-1.0,-1.8369701987210297e-16,57,0,0,1,0,720.0,483.0,579.0,1296.0,594.0,119.20989891782995,807.3333333333334,642.101134297912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-11-01,3962.0,2023,11,-0.8660254037844386,0.5000000000000001,58,0,0,1,0,1289.0,720.0,483.0,2441.0,830.6666666666666,414.23946375657243,671.6666666666666,317.5806459258265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-12-01,4533.0,2023,12,-0.5000000000000004,0.8660254037844384,59,0,0,0,0,3962.0,1289.0,720.0,3004.0,1990.3333333333333,1731.052377408995,1245.8333333333333,1365.9176280679103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-01-01,4618.0,2024,1,0.0,1.0,60,0,0,0,0,4533.0,3962.0,1289.0,2419.0,3261.3333333333335,1731.7864571976925,1927.6666666666667,1827.4896078135894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-02-01,4799.0,2024,2,0.49999999999999994,0.8660254037844387,61,0,0,0,0,4618.0,4533.0,3962.0,4802.0,4371.0,356.7450069727702,2600.8333333333335,1969.7036748370724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-01,4568.0,2024,3,0.8660254037844386,0.5000000000000001,62,0,1,0,0,4799.0,4618.0,4533.0,3829.0,4650.0,135.8565419845576,3320.1666666666665,1824.3211796903163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-04-01,1884.0,2024,4,1.0,6.123233995736766e-17,63,0,1,0,0,4568.0,4799.0,4618.0,2103.0,4661.666666666667,121.53326019380545,3961.5,1339.3363655183864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-05-01,627.0,2024,5,0.8660254037844387,-0.4999999999999998,64,0,1,0,0,1884.0,4568.0,4799.0,517.0,3750.3333333333335,1620.4136303220037,4060.6666666666665,1103.0734638575382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-06-01,366.0,2024,6,0.49999999999999994,-0.8660254037844387,65,0,0,0,1,627.0,1884.0,4568.0,442.0,2359.6666666666665,2013.0981926705251,3504.8333333333335,1789.4402942447305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-07-01,740.0,2024,7,1.2246467991473532e-16,-1.0,66,0,0,0,1,366.0,627.0,1884.0,579.0,959.0,811.6335379960597,2810.3333333333335,2093.401506320913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-08-01,436.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,740.0,366.0,627.0,483.0,577.6666666666666,191.8184905928889,2164.0,2021.078424999881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-09-01,780.0,2024,9,-0.8660254037844385,-0.5000000000000004,68,0,0,1,0,436.0,740.0,366.0,720.0,514.0,198.8265575822325,1436.8333333333333,1630.5778628040634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-01,2203.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,780.0,436.0,740.0,1289.0,652.0,188.12761626088007,805.5,553.1103868126144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-01,4462.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,2203.0,780.0,436.0,3962.0,1139.6666666666667,936.7989823507147,858.6666666666666,678.6072993025249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-01,5263.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,4462.0,2203.0,780.0,4533.0,2481.6666666666665,1856.7504768636347,1497.8333333333333,1598.8543919527713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-01-01,3218.0,2025,1,0.0,1.0,72,0,0,0,0,5263.0,4462.0,2203.0,4618.0,3976.0,1586.835530229898,2314.0,2082.3228376022776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-02-01,5681.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,3218.0,5263.0,4462.0,4799.0,4314.333333333333,1030.4660757799525,2727.0,1949.187933473835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-03-01,4982.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,5681.0,3218.0,5263.0,4568.0,4720.666666666667,1318.023646727681,3601.1666666666665,1891.5125605363203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-04-01,2042.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,4982.0,5681.0,3218.0,1884.0,4627.0,1269.2954738751735,4301.5,1333.7179237005107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-05-01,1227.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,2042.0,4982.0,5681.0,627.0,4235.0,1931.0844103767192,4274.666666666667,1385.0151864390034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-06-01,551.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,1227.0,2042.0,4982.0,366.0,2750.3333333333335,1975.1729882046623,3735.5,1849.3409366582464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-07-01,800.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,551.0,1227.0,2042.0,740.0,1273.3333333333333,746.5790871256276,2950.1666666666665,2059.495221326494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-08-01,902.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,800.0,551.0,1227.0,436.0,859.3333333333334,341.8835084255097,2547.1666666666665,2226.415542226263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-09-01,767.0,2025,9,-0.8660254037844385,-0.5000000000000004,80,0,0,1,0,902.0,800.0,551.0,780.0,751.0,180.55747007532608,1750.6666666666667,1665.1618139588306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-10-01,2209.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,767.0,902.0,800.0,2203.0,823.0,70.37755323966755,1048.1666666666667,534.5777461386341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
